word,sentiment_importance,course_importance,total_importance,category,word_length,is_japanese,rank
ページ,0.0008288299981153,0.0005115388699297,0.001340368868045,共通要因,3,True,502
意味,0.0007990263402462,0.0005410450924137,0.0013400714326599,共通要因,2,True,503
ブロック図,0.0008042387664318,0.0005343586206436,0.0013385973870754,共通要因,5,True,506
辞書,0.000608722321116,0.000728537256901,0.001337259578017,共通要因,2,True,510
怪我,0.0007783086462454,0.0005589120767333,0.0013372207229787,共通要因,2,True,511
課題,0.0005391176010589,0.0007973884811694,0.0013365060822283,共通要因,2,True,512
課題い,0.0006573434919118,0.0006781049072742,0.0013354483991860002,共通要因,3,True,515
見出し,0.0007988211388389,0.000536440561215,0.0013352617000539002,共通要因,3,True,516
意見,0.0006172313218931,0.0007178385641949,0.0013350698860880002,共通要因,2,True,517
おろそか,0.0007574998519637,0.0005770000544461,0.0013344999064098,共通要因,4,True,520
気持ち,0.0007811678668199,0.0005523796051235,0.0013335474719434,共通要因,3,True,521
できる習,0.0007225312292575,0.0006101719207233,0.0013327031499808,共通要因,4,True,523
会社,0.0005054134461614,0.0008253203704953,0.0013307338166567,共通要因,2,True,525
ない,0.0006078472200823,0.0007222001394584,0.0013300473595407002,共通要因,2,True,527
ほとんど,0.0006342764969889,0.0006949704635393,0.0013292469605282,共通要因,4,True,528
たくさん,0.0006898803776519,0.0006374925644782,0.0013273729421301,共通要因,4,True,531
知識,0.0007111938515572,0.000615518980743,0.0013267128323002,共通要因,2,True,532
知識べる,0.0007047373801469,0.0006198833386103,0.0013246207187572,共通要因,4,True,536
Word,0.0007029493176138,0.0006207506527605,0.0013236999703743,共通要因,4,False,537
開け,0.0007813110947608,0.0005420669913291,0.0013233780860899,共通要因,2,True,538
なる習,0.0005944625784953,0.0007283302644888,0.0013227928429841,共通要因,3,True,540
内容し,0.0007149551063776,0.0006077922880649,0.0013227473944425,共通要因,3,True,541
作業,0.0007392509063159,0.0005821515350861,0.0013214024414020002,共通要因,2,True,544
存在,0.0007364897226745,0.0005848218094218,0.0013213115320963,共通要因,2,True,545
及ぼす,0.0007299087941646,0.0005912914872169,0.0013212002813815,共通要因,3,True,547
喋る,0.0005181436153019,0.0008017999284407,0.0013199435437426,共通要因,2,True,550
ともめ,0.0005206659436225,0.000798937678337,0.0013196036219594999,共通要因,3,True,551
傾向,0.0005120444111526,0.0008058594539761,0.0013179038651287,共通要因,2,True,554
仲良く,0.0007187872013049,0.0005974047330778,0.0013161919343827,共通要因,3,True,558
基づい,0.0007405978712168,0.0005755851214582,0.001316182992675,共通要因,3,True,559
最近,0.0007814842868934,0.0005332400852983,0.0013147243721917,共通要因,2,True,562
半分,0.0006673020812181,0.0006471304939343,0.0013144325751524,共通要因,2,True,563
ネタ,0.0006889360291617,0.0006254826273236,0.0013144186564853,共通要因,2,True,564
テスト末,0.000718243420124,0.0005958401239835,0.0013140835441075001,共通要因,4,True,565
落とす,0.0007851663976907,0.0005199555307626,0.0013051219284533002,共通要因,3,True,576
周囲,0.0007476055373748,0.0005556779603163,0.0013032834976910998,共通要因,2,True,579
事前習,0.0007948265410959,0.0005075596272945,0.0013023861683904,共通要因,3,True,581
書か,0.0006627638231624,0.000639142637903,0.0013019064610654,共通要因,2,True,582
流行り,0.0005374749501546,0.0007642619311809,0.0013017368813355,共通要因,3,True,583
だらけ,0.0007121658883988,0.0005882583558559,0.0013004242442547,共通要因,3,True,586
まず,0.0007862247655103,0.0005105640096911,0.0012967887752014001,共通要因,2,True,594
携わっ,0.000742807239294,0.0005516290664672,0.0012944363057612002,共通要因,3,True,597
乗せ,0.0006199106574058,0.0006738156080245,0.0012937262654303,共通要因,2,True,599
ただし,0.000764996641212,0.0005278223090701,0.0012928189502821,共通要因,3,True,602
悪い,0.0007914831725562,0.0005009466918503,0.0012924298644064998,共通要因,2,True,603
アンケート,0.0005533597938755,0.0007368519014336,0.0012902116953091,共通要因,5,True,610
伝わっ,0.000608270522207,0.0006814252119511,0.0012896957341581002,共通要因,3,True,612
時期,0.0005825107150218,0.0007068663835525,0.0012893770985743,共通要因,2,True,613
場面,0.0005424612900242,0.0007467552553862,0.0012892165454104001,共通要因,2,True,615
アピール,0.0006788037717342,0.0006089940667152,0.0012877978384494,共通要因,4,True,618
産業,0.0005729477852582,0.0007139428385666,0.0012868906238248001,共通要因,2,True,620
家庭,0.0005727579647844,0.0007139173420992,0.0012866753068835998,共通要因,2,True,621
感情,0.0007682149298489,0.0005182055756449,0.0012864205054938,共通要因,2,True,622
英語せる,0.0005744778447681,0.0007112556033664,0.0012857334481344998,共通要因,4,True,623
中学,0.0006625755475117,0.0006228684423825,0.0012854439898942,共通要因,2,True,625
資格,0.0007094238900532,0.0005759368255987,0.0012853607156518999,共通要因,2,True,626
ます張っ,0.0006520595634356,0.0006322586753716,0.0012843182388072001,共通要因,4,True,627
課さ,0.0005587384104728,0.0007239505648612,0.001282688975334,共通要因,2,True,629
違っ,0.0006495749489182,0.0006325195233027,0.0012820944722209,共通要因,2,True,630
知れる,0.0006499625742435,0.0006313190928527,0.0012812816670962,共通要因,3,True,631
聞き取れる,0.0006607919931411,0.0006200479609625,0.0012808399541036001,共通要因,5,True,632
授業題,0.0006966614164412,0.0005835588090121,0.0012802202254533,共通要因,3,True,633
代替,0.0006051950156688,0.0006737574934959,0.0012789525091647,共通要因,2,True,636
仕方,0.0007005611227618,0.0005776426527235,0.0012782037754853,共通要因,2,True,640
ためしかっ,0.0006590671837329,0.0006175249814987,0.0012765921652316,共通要因,5,True,641
生かし,0.0005047559819143,0.000770837959388,0.0012755939413023002,共通要因,3,True,642
フットサル,0.0005988578001658,0.0006765152017275,0.0012753730018933,共通要因,5,True,644
送っ,0.0005240360895792,0.0007502555847167,0.0012742916742959,共通要因,2,True,646
思考,0.0005331215121456,0.0007381684876777,0.0012712899998233,共通要因,2,True,656
沢山べ,0.0005099907517433,0.0007608696818351,0.0012708604335784001,共通要因,3,True,657
共同,0.0005316610137621,0.0007390913863976,0.0012707524001597,共通要因,2,True,658
あたっ,0.0007217828064195,0.000547750582618,0.0012695333890375,共通要因,3,True,662
テンプレート,0.0006929107010364,0.0005764484405517,0.0012693591415881,共通要因,6,True,663
ツール,0.0007044916803186,0.0005641146139665,0.0012686062942851,共通要因,3,True,664
分から,0.0007340939725122,0.0005326872553657,0.0012667812278779,共通要因,3,True,668
維持,0.0005137033473986,0.0007522888481616,0.0012659921955602,共通要因,2,True,671
いる,0.0006018090035653,0.0006621699964604,0.0012639790000257,共通要因,2,True,675
ちょうど,0.0005393252928846,0.0007245266406806,0.0012638519335652,共通要因,4,True,676
とてもメ,0.0005050322839191,0.0007582881620952,0.0012633204460143,共通要因,4,True,678
業界,0.0006989918649196,0.0005635395646095,0.0012625314295291001,共通要因,2,True,681
協力き,0.0007369316049984,0.0005250179341861,0.0012619495391845,共通要因,3,True,682
経験む,0.0006598041703303,0.0006009389956792,0.0012607431660095,共通要因,3,True,685
オブジェクト,0.0007212839554995,0.0005378189962357,0.0012591029517352,共通要因,6,True,689
いかに,0.0006578831622997,0.0005998949209849,0.0012577780832846,共通要因,3,True,694
覚悟,0.0007136724889278,0.0005431324243545,0.0012568049132822999,共通要因,2,True,696
取り入れる,0.000714267245852,0.0005423177320223,0.0012565849778743,共通要因,5,True,697
プログラミング,0.0006176774681668,0.0006386213324437,0.0012562988006105,共通要因,7,True,698
表示,0.000725894267189,0.0005298107862472,0.0012557050534362,共通要因,2,True,699
プロジェクト,0.0007455870509147,0.0005091435529968,0.0012547306039115001,共通要因,6,True,701
装置,0.0006576632149517,0.0005962953437119,0.0012539585586636,共通要因,2,True,704
考慮,0.000649282336235,0.0006041854619979,0.0012534677982329,共通要因,2,True,708
気づく,0.0007473834251102,0.0005042799993565,0.0012516634244667,共通要因,3,True,711
定着,0.0006740299413109,0.0005764027707057,0.0012504327120166,共通要因,2,True,716
ラズベリー,0.000736904995782,0.0005117271627698,0.0012486321585518001,共通要因,5,True,720
ふう,0.0005786040176947,0.0006692012151082,0.0012478052328029,共通要因,2,True,723
発音,0.000582709829782,0.000664265705666,0.001246975535448,共通要因,2,True,728
レジュメ,0.0006963738040732,0.0005491892807185,0.0012455630847917,共通要因,4,True,730
プリンタ,0.0007303139815727,0.0005150437355041,0.0012453577170768,共通要因,4,True,731
計画,0.0006932412414885,0.0005513730077005,0.001244614249189,共通要因,2,True,733
行政,0.0007213279604911,0.0005228652929266,0.0012441932534177,共通要因,2,True,738
取り扱い,0.0006258205643721,0.0006180895226342,0.0012439100870063,共通要因,4,True,739
不安,0.0006790213250174,0.0005643093967672,0.0012433307217846,共通要因,2,True,740
体育,0.000691152919652,0.0005521476268768,0.0012433005465288,共通要因,2,True,741
現代,0.0005289922830545,0.000714205412401,0.0012431976954555002,共通要因,2,True,742
工学論,0.0007048319093883,0.0005375631153583,0.0012423950247466,共通要因,3,True,743
公平,0.0006444806402379,0.0005978156219829,0.0012422962622208001,共通要因,2,True,744
将来,0.0006252740247127,0.0006164989601343,0.0012417729848469999,共通要因,2,True,745
イマイチ,0.0007275475987366,0.0005135153021131,0.0012410629008497,共通要因,4,True,746
化学習,0.000698963801066,0.000541968892018,0.001240932693084,共通要因,3,True,747
オフィス,0.000624528247863,0.0006128445267677,0.0012373727746307,共通要因,4,True,754
かかっ,0.0006427455406922,0.0005945030313271,0.0012372485720193,共通要因,3,True,755
比較,0.0005888702013553,0.0006469873090585,0.0012358575104138,共通要因,2,True,756
くださっ習,0.0005769708326884,0.0006574658410889,0.0012344366737773,共通要因,5,True,765
目指す,0.0006367182359099,0.0005954690277576,0.0012321872636675,共通要因,3,True,773
無く,0.0005356421073277,0.0006941694904256,0.0012298115977533,共通要因,2,True,774
かた,0.0005748148720998,0.0006548854020925,0.0012297002741923002,共通要因,2,True,775
民法,0.0006773712313068,0.0005522579220788,0.0012296291533856,共通要因,2,True,776
それぞれ,0.0005843609125695,0.0006446004487,0.0012289613612695,共通要因,4,True,778
言い回し,0.0005335543643344,0.0006948993964628,0.0012284537607972,共通要因,4,True,779
助け合う,0.0005918823182582,0.000635889172554,0.0012277714908122,共通要因,4,True,781
タイミング,0.0006146083275477,0.0006121409436066,0.0012267492711543,共通要因,5,True,784
まったく,0.0005149245262145,0.0007113007207711,0.0012262252469856,共通要因,4,True,785
個人しかっ,0.0006732016801834,0.0005522474646568,0.0012254491448402,共通要因,5,True,786
けど,0.000689826231561,0.0005354112319981,0.0012252374635591,共通要因,2,True,787
書き写す,0.0005991262468424,0.0006251937963745,0.0012243200432169,共通要因,4,True,790
身の回り,0.0005926440159479,0.0006314129741103,0.0012240569900582002,共通要因,4,True,791
沿っ,0.0006235372275114,0.0006004404276609,0.0012239776551722999,共通要因,2,True,792
から張っ,0.0005036623527606,0.0007195901125669,0.0012232524653275,共通要因,4,True,795
解き,0.0006784952368385,0.0005436870738748,0.0012221823107133,共通要因,2,True,800
強く,0.0006031679610411,0.0006166837657942,0.0012198517268353,共通要因,2,True,803
ホント,0.0005195209135611,0.0007002639273802,0.0012197848409413,共通要因,3,True,804
面白かっ,0.0005703751882296,0.0006483803136819,0.0012187555019115,共通要因,4,True,806
主体,0.000654515056383,0.0005634878540322,0.0012180029104152,共通要因,2,True,810
いちばん,0.00057283192873,0.0006451681256294,0.0012180000543594001,共通要因,4,True,811
難しい習,0.000687015908105,0.0005301705428532,0.0012171864509582,共通要因,4,True,815
選ん,0.00051111454765,0.0007051433126131,0.0012162578602631,共通要因,2,True,817
人物,0.0006978205190255,0.0005162888421462,0.0012141093611717,共通要因,2,True,823
思う修,0.0006275201837221,0.0005823237200578,0.0012098439037799,共通要因,3,True,829
いける,0.0005704097668914,0.0006377881064134,0.0012081978733048,共通要因,3,True,833
無くなっ,0.0006311796605587,0.0005763806402683,0.001207560300827,共通要因,4,True,834
です習,0.0006358893336476,0.0005712920615264,0.0012071813951740002,共通要因,3,True,836
終始,0.0005337320268154,0.0006726443767547,0.0012063764035701,共通要因,2,True,839
習慣,0.0006197088647006,0.0005863343577573,0.0012060432224579001,共通要因,2,True,840
話す,0.0006543353055287,0.0005516150369516,0.0012059503424803,共通要因,2,True,842
下さっ,0.0005417987232721,0.0006639614135404,0.0012057601368124999,共通要因,3,True,843
よっ,0.0005306726785732,0.0006744290753282,0.0012051017539014,共通要因,2,True,849
GIS,0.0006656640076211,0.0005379816783326,0.0012036456859537,共通要因,3,False,851
印象,0.0005591603762963,0.0006433647564228,0.0012025251327191,共通要因,2,True,855
よりまっ,0.0005093053914606,0.0006926277031501,0.0012019330946107,共通要因,4,True,858
リフレッシュ,0.0005697744588057,0.000631811718146,0.0012015861769517,共通要因,6,True,861
ことしかっ,0.0005745835868375,0.0006268758858953,0.0012014594727328,共通要因,5,True,862
明確,0.0005555244098449,0.0006449844302802,0.0012005088401251,共通要因,2,True,864
持てる,0.0005836595709507,0.0006163893983914,0.0012000489693421,共通要因,3,True,865
直前,0.000575529038906,0.000622746348381,0.0011982753872870002,共通要因,2,True,869
せる,0.0006646567673394,0.0005321990359913,0.0011968558033307,共通要因,2,True,872
つか,0.0006933193653821,0.0005029886960983,0.0011963080614803999,共通要因,2,True,874
述べ,0.0005886208266019,0.0006064414978027,0.0011950623244046,共通要因,2,True,878
戸惑っ,0.0006691799499094,0.0005236705765128,0.0011928505264222002,共通要因,3,True,882
取り戻す,0.0005231760442256,0.0006694333119825,0.0011926093562081002,共通要因,4,True,883
ネイティブ,0.0005651985605557,0.0006245759626229,0.0011897745231786,共通要因,5,True,890
大きな,0.0006891972429695,0.0005004650780132,0.0011896623209827,共通要因,3,True,892
明記,0.0005549114818374,0.0006336333851019,0.0011885448669393,共通要因,2,True,893
流れ,0.0005429223635975,0.0006448599909033,0.0011877823545007999,共通要因,2,True,897
場合,0.0005994958337396,0.0005852041336206,0.0011846999673602,共通要因,2,True,905
とっても,0.0005739529927571,0.0006101469198862,0.0011840999126433,共通要因,4,True,906
調査,0.0005686216116432,0.0006129879864954,0.0011816095981386,共通要因,2,True,911
課せ,0.0005987204611301,0.0005823284387588,0.0011810488998889,共通要因,2,True,914
でき修,0.0005538828670978,0.0006266221404075,0.0011805050075053,共通要因,3,True,916
高まり,0.0006196703761816,0.0005602383365233,0.0011799087127049,共通要因,3,True,921
書い,0.0006577887106686,0.000519014080055,0.0011768027907236,共通要因,2,True,927
導く,0.0006015934050083,0.0005737342513524,0.0011753276563607,共通要因,2,True,933
16,0.0006509646773338,0.0005236512848309,0.0011746159621646999,共通要因,2,False,936
動画習,0.0006229166562358,0.0005516024927298,0.0011745191489656,共通要因,3,True,937
パス,0.0006092547749479,0.0005651141206423,0.0011743688955902,共通要因,2,True,938
雰囲気,0.0006567370146512,0.0005165637685702,0.0011733007832214,共通要因,3,True,942
流体,0.0006144006143916,0.0005568428473039,0.0011712434616955,共通要因,2,True,946
働く,0.0005683139897882,0.0006019379943609,0.0011702519841491,共通要因,2,True,948
アナログ,0.0006403052671389,0.0005294348705898,0.0011697401377286998,共通要因,4,True,950
確率,0.0005374685421867,0.0006298494507681,0.0011673179929548,共通要因,2,True,957
毎週,0.0005661480462373,0.0006006530750153,0.0011668011212525998,共通要因,2,True,959
要約,0.0006413565327723,0.000524154305458,0.0011655108382303,共通要因,2,True,964
毎回習,0.0006258419901132,0.0005393152683973,0.0011651572585105,共通要因,3,True,966
終わら,0.0005197823435689,0.0006441359097758,0.0011639182533447002,共通要因,3,True,970
低下,0.0005736356335026,0.000589795410633,0.0011634310441356,共通要因,2,True,972
スピーキング,0.0005895014852285,0.0005701092737061,0.0011596107589346,共通要因,6,True,982
全面,0.0006540392835934,0.0005048004289468,0.0011588397125402,共通要因,2,True,985
容量,0.0005207918584346,0.0006351160506407,0.0011559079090753001,共通要因,2,True,991
友人,0.0006022192889227,0.0005535096070676,0.0011557288959903,共通要因,2,True,992
学習習,0.0006259053945541,0.0005290180444717,0.0011549234390258,共通要因,3,True,993
テストい,0.0005259567073413,0.0006286693470818,0.0011546260544230999,共通要因,4,True,995
しっかりけ,0.0005236403085291,0.0006296066567301,0.0011532469652592,共通要因,5,True,997
もらえるかり,0.0006523891710318,0.0005002268231832,0.0011526159942149999,共通要因,6,True,1000
やすくかっ,0.0006295070052146,0.0005214388171831,0.0011509458223976999,共通要因,5,True,1004
最初習,0.0005854368209838,0.0005633577704429,0.0011487945914267,共通要因,3,True,1008
べし,0.000503540582334,0.0006422046571969,0.0011457452395309,共通要因,2,True,1020
結局,0.0005797697231173,0.0005654959628979,0.0011452656860152,共通要因,2,True,1021
自分い,0.000568168858687,0.000574130564928,0.001142299423615,共通要因,3,True,1030
増やし,0.0006280727326296,0.0005133552118562,0.0011414279444857999,共通要因,3,True,1031
補完,0.0006243586540222,0.0005165164669354,0.0011408751209576,共通要因,2,True,1033
難しい,0.0005832251843804,0.0005565017823748,0.0011397269667552,共通要因,3,True,1035
困惑,0.000532088180383,0.0006067963937918,0.0011388845741747999,共通要因,2,True,1037
挑戦,0.0005551539361476,0.000581203897794,0.0011363578339416,共通要因,2,True,1041
です末,0.0006108744336026,0.0005236480917249,0.0011345225253275,共通要因,3,True,1052
図る,0.0005631661042571,0.0005620634183287,0.0011252295225857999,共通要因,2,True,1079
復讐,0.0005010877336774,0.0006239185375826,0.00112500627126,共通要因,2,True,1080
ライン,0.0005938812907113,0.0005309569019065,0.0011248381926178,共通要因,3,True,1081
かかる,0.0005055580956813,0.0006179343431423,0.0011234924388236,共通要因,3,True,1084
スライド,0.0006211818968273,0.0005015768301466,0.0011227587269739,共通要因,4,True,1087
うけ,0.0005647631531411,0.0005558647892691,0.0011206279424102001,共通要因,2,True,1099
リスニング,0.0005327615728403,0.0005842752041334,0.0011170367769736999,共通要因,5,True,1113
後半,0.0005946684560161,0.0005210511660649,0.001115719622081,共通要因,2,True,1119
反転,0.0005192811551846,0.0005958872406106,0.0011151683957952001,共通要因,2,True,1121
通し,0.0005705708042508,0.0005429502549529,0.0011135210592037,共通要因,2,True,1125
正確,0.0005708757358101,0.0005426200536581,0.0011134957894682,共通要因,2,True,1126
憲法,0.0005187355270681,0.000593569736148,0.0011123052632161,共通要因,2,True,1130
幅広くべ,0.0005812524921364,0.0005296477013164,0.0011109001934528,共通要因,4,True,1132
通る,0.0005121611058712,0.0005973756313323,0.0011095367372035,共通要因,2,True,1140
教授,0.0005174615335735,0.0005908086895942,0.0011082702231677,共通要因,2,True,1144
その度,0.0005146937275474,0.0005925744771957,0.0011072682047430999,共通要因,3,True,1146
聞き取れ,0.0005494594160053,0.0005556272549761,0.0011050866709814,共通要因,4,True,1154
広がり,0.000500273491655,0.0006044538957732,0.0011047273874282,共通要因,3,True,1156
順番,0.0005297406266132,0.0005726522455612,0.0011023928721744,共通要因,2,True,1160
やや,0.0005880924873054,0.0005104560405015,0.0010985485278069002,共通要因,2,True,1168
残し,0.0005691904752027,0.0005280847350756,0.0010972752102783,共通要因,2,True,1173
薄く,0.0005307318642735,0.0005630726615587,0.0010938045258322001,共通要因,2,True,1180
話しかけ,0.0005501740508609,0.0005383516351381,0.001088525685999,共通要因,4,True,1193
行わ,0.0005152697293934,0.0005705583501945,0.0010858280795879001,共通要因,2,True,1202
以前,0.0005637429965039,0.000521171092987,0.0010849140894909001,共通要因,2,True,1205
がたい,0.0005551903293682,0.0005282455912003,0.0010834359205685001,共通要因,3,True,1208
なく丈夫,0.0005528167821466,0.0005301432684063,0.0010829600505529,共通要因,4,True,1210
勉強張り,0.0005572720741232,0.0005216300487518,0.0010789021228750002,共通要因,4,True,1218
正しい,0.0005764472239379,0.0005006574188606,0.0010771046427985,共通要因,3,True,1227
日常,0.0005372190448854,0.0005389711154358,0.0010761901603212,共通要因,2,True,1232
見つける,0.0005647408726968,0.0005105784849116,0.0010753193576084,共通要因,4,True,1234
起こる,0.0005227737128734,0.0005518374964594,0.0010746112093327998,共通要因,3,True,1238
遅れる,0.0005120746791362,0.0005620711229064,0.0010741458020426002,共通要因,3,True,1240
説明,0.0005369616879357,0.000532900858299,0.0010698625462347,共通要因,2,True,1252
カット,0.0005004086221257,0.0005579342444737,0.0010583428665994,共通要因,3,True,1301
答え,0.0005014977352105,0.0005534410227408,0.0010549387579512999,共通要因,2,True,1310
15,0.0005391491172106,0.0005145027585651,0.0010536518757756999,共通要因,2,False,1315
楽しめる,0.0005254685305632,0.0005259794684556,0.0010514479990188,共通要因,4,True,1330
ディベート,0.0005173308641782,0.0005320995513881,0.0010494304155663,共通要因,5,True,1343
説明題,0.00052504055202,0.0005167412261168,0.0010417817781368,共通要因,3,True,1370
メカニズム,0.0005175319189826,0.0005240843941768,0.0010416163131593999,共通要因,5,True,1372
こまめ習,0.0005088821053504,0.000530757009983,0.0010396391153334,共通要因,4,True,1376
働き,0.0005228969340141,0.0005131403987224,0.0010360373327364999,共通要因,2,True,1392
